Category,Name,Balance,Title,Info,Slug,Price,Status,Premium,PDF
Wells Fargo,DKB,27724.99,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w529,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,26666.18,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w530,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,36414.44,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w531,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,92809.72,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w532,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,59442.02,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w533,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,61431.47,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w534,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,66532.59,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w535,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,60620.45,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w536,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,85090.7,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w537,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,20158.28,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w538,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,78290.54,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w539,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,47301.82,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w540,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,40766.2,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w541,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,91113.49,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w542,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,63566.72,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w543,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,88642.15,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w544,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,91957.83,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w545,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,92241.18,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w546,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,44272.49,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w547,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,83287.96,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w548,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,57520.53,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w549,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,43863.02,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w550,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,92145.33,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w551,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,90699.88,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w552,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,46822.12,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w553,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,92706.16,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w554,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,58400.92,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w555,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,15904.66,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w556,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,21381.31,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w557,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,37131.91,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w558,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,75389.36,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w559,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,61428.31,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w560,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,48533.79,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w561,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,59597.2,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w562,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,26486.21,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w563,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,90868.83,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w564,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,90314.54,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w565,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,68511.34,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w566,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,35038.31,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w567,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,57171.3,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w568,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,24357.55,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w569,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,75533.88,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w570,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,72328.66,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w571,460,TRUE,FALSE,static/cat.csv
Wells Fargo,DKB,21651.58,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w572,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,74515.46,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w573,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,16360.62,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w574,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,31713.93,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w575,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,83675.03,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w576,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,77755.98,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w577,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,65368.32,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w578,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,28960,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w579,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,60429.15,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w580,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,33133.11,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w581,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,87298.89,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w582,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,17629.2,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w583,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,13521.5,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w584,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,36953.19,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w585,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,76473.53,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w586,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,73490.87,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w587,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,63766.44,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w588,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,57059.68,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w589,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,80855.77,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w590,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,35438.38,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w591,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,73395.47,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w592,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,55456.6,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w593,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,41284.9,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w594,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,92793.23,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w595,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,49687,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w596,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,64637.9,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w597,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,87957.05,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w598,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,66631.06,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w599,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,54942.43,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w600,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,18351.71,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w601,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,23967.6,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w602,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,50673,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w603,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,16430.98,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w604,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,71103.67,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w605,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,20414.91,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w606,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,57667.61,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w607,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,56086.98,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w608,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,20999.56,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w609,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,21194.92,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w610,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,24051.41,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w611,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,57897.32,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w612,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,74447.58,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w613,460,TRUE,FALSE,static/cat.csv
Wells Fargo,BayernLB,33759.93,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w614,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,85420.36,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w615,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,45741.14,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w616,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,75485.21,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w617,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,88827.95,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w618,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,89783.67,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w619,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,55272.1,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w620,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,12886.8,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w621,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,75895.4,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w622,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,76874.16,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w623,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,50353.12,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w624,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,58248.1,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w625,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,30637.6,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w626,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,66444.92,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w627,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,13690.23,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w628,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,85561.06,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w629,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,32851.12,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w630,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,86419.85,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w631,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,42078.7,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w632,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,37936.53,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w633,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,27695.29,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w634,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,48902.02,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w635,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,90567.68,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w636,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,71932.36,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w637,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,33343.75,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w638,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,26469.51,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w639,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,10945.33,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w640,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,38712.18,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w641,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,88923.13,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w642,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,23399.95,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w643,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,50847.61,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w644,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,44398.69,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w645,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,11627.29,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w646,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,47708.96,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w647,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,86219.75,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w648,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,25906.07,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w649,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,65354.02,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w650,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,49960.53,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w651,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,91774.96,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w652,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,74197.03,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w653,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,81004.18,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w654,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,67381.49,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w655,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,41485.82,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w656,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,64761.98,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w657,460,TRUE,FALSE,static/cat.csv
Wells Fargo,PostBank,15916.21,CHECKING ACCOUNT & SAVINGS ACCOUNT,(Online access)+(Account/Routine Number)+(Name And Address)+(Email access)+(Personal Questions),w658,460,TRUE,FALSE,static/cat.csv
